entity_id,state,last_changed
sensor.wasserbett_auflage_temperatur_rechts,30.3913955688477,2026-04-29T13:21:48.575Z
sensor.wasserbett_auflage_temperatur_rechts,30.4020767211914,2026-04-29T13:22:18.576Z
sensor.wasserbett_auflage_temperatur_rechts,30.3166275024414,2026-04-29T13:22:48.574Z
sensor.wasserbett_auflage_temperatur_rechts,30.3192977905273,2026-04-29T13:23:18.735Z
sensor.wasserbett_auflage_temperatur_rechts,30.3166275024414,2026-04-29T13:23:48.572Z
sensor.wasserbett_auflage_temperatur_rechts,30.3086166381836,2026-04-29T13:24:18.575Z
sensor.wasserbett_auflage_temperatur_rechts,30.3807144165039,2026-04-29T13:24:48.576Z
sensor.wasserbett_auflage_temperatur_rechts,30.420768737793,2026-04-29T13:25:18.576Z
sensor.wasserbett_auflage_temperatur_rechts,30.4474716186523,2026-04-29T13:25:48.576Z
sensor.wasserbett_auflage_temperatur_rechts,30.4955368041992,2026-04-29T13:26:18.579Z
sensor.wasserbett_auflage_temperatur_rechts,30.5275802612305,2026-04-29T13:26:48.579Z
sensor.wasserbett_auflage_temperatur_rechts,30.546272277832,2026-04-29T13:27:18.579Z
sensor.wasserbett_auflage_temperatur_rechts,30.5703048706055,2026-04-29T13:27:48.579Z
sensor.wasserbett_auflage_temperatur_rechts,30.591667175293,2026-04-29T13:28:18.580Z
sensor.wasserbett_auflage_temperatur_rechts,30.5970077514648,2026-04-29T13:28:48.580Z
sensor.wasserbett_auflage_temperatur_rechts,30.6504135131836,2026-04-29T13:29:18.580Z
sensor.wasserbett_auflage_temperatur_rechts,30.6824569702148,2026-04-29T13:29:48.580Z
sensor.wasserbett_auflage_temperatur_rechts,30.7331924438477,2026-04-29T13:30:18.580Z
sensor.wasserbett_auflage_temperatur_rechts,30.7492141723633,2026-04-29T13:30:48.586Z
sensor.wasserbett_auflage_temperatur_rechts,30.7785949707031,2026-04-29T13:31:18.580Z
sensor.wasserbett_auflage_temperatur_rechts,30.7919464111328,2026-04-29T13:31:48.582Z
sensor.wasserbett_auflage_temperatur_rechts,30.7866058349609,2026-04-29T13:32:18.581Z
sensor.wasserbett_auflage_temperatur_rechts,30.7705841064453,2026-04-29T13:32:48.581Z
sensor.wasserbett_auflage_temperatur_rechts,30.7625732421875,2026-04-29T13:33:18.582Z
sensor.wasserbett_auflage_temperatur_rechts,30.7972869873047,2026-04-29T13:33:48.585Z
sensor.wasserbett_auflage_temperatur_rechts,30.8106384277344,2026-04-29T13:34:18.590Z
sensor.wasserbett_auflage_temperatur_rechts,30.8239898681641,2026-04-29T13:34:48.583Z
sensor.wasserbett_auflage_temperatur_rechts,30.8106384277344,2026-04-29T13:35:18.607Z
sensor.wasserbett_auflage_temperatur_rechts,30.8213195800781,2026-04-29T13:35:48.584Z
sensor.wasserbett_auflage_temperatur_rechts,30.8533630371094,2026-04-29T13:36:18.595Z
sensor.wasserbett_auflage_temperatur_rechts,30.8587036132812,2026-04-29T13:36:48.583Z
sensor.wasserbett_auflage_temperatur_rechts,30.8613739013672,2026-04-29T13:37:18.582Z
sensor.wasserbett_auflage_temperatur_rechts,30.8747253417969,2026-04-29T13:37:48.582Z
sensor.wasserbett_auflage_temperatur_rechts,30.9014282226562,2026-04-29T13:38:48.584Z
sensor.wasserbett_auflage_temperatur_rechts,30.9281311035156,2026-04-29T13:39:18.583Z
sensor.wasserbett_auflage_temperatur_rechts,30.9681854248047,2026-04-29T13:40:18.585Z
sensor.wasserbett_auflage_temperatur_rechts,30.9521636962891,2026-04-29T13:40:48.584Z
sensor.wasserbett_auflage_temperatur_rechts,30.9655151367188,2026-04-29T13:41:18.582Z
sensor.wasserbett_auflage_temperatur_rechts,30.9895477294922,2026-04-29T13:41:48.585Z
sensor.wasserbett_auflage_temperatur_rechts,31.0109100341797,2026-04-29T13:42:18.584Z
sensor.wasserbett_auflage_temperatur_rechts,30.9948883056641,2026-04-29T13:42:48.584Z
sensor.wasserbett_auflage_temperatur_rechts,31.0028991699219,2026-04-29T13:43:18.583Z
sensor.wasserbett_auflage_temperatur_rechts,31.0109100341797,2026-04-29T13:43:48.585Z
sensor.wasserbett_auflage_temperatur_rechts,31.0135803222656,2026-04-29T13:44:18.585Z
sensor.wasserbett_auflage_temperatur_rechts,31.0696563720703,2026-04-29T13:44:48.587Z
sensor.wasserbett_auflage_temperatur_rechts,31.0616455078125,2026-04-29T13:45:18.589Z
sensor.wasserbett_auflage_temperatur_rechts,31.0723266601562,2026-04-29T13:45:48.590Z
sensor.wasserbett_auflage_temperatur_rechts,31.0776672363281,2026-04-29T13:46:21.150Z
sensor.wasserbett_auflage_temperatur_rechts,31.0990295410156,2026-04-29T13:46:48.585Z
sensor.wasserbett_auflage_temperatur_rechts,31.0963592529297,2026-04-29T13:47:18.585Z
sensor.wasserbett_auflage_temperatur_rechts,31.1150512695312,2026-04-29T13:47:48.589Z
sensor.wasserbett_auflage_temperatur_rechts,31.1310729980469,2026-04-29T13:48:18.586Z
sensor.wasserbett_auflage_temperatur_rechts,31.1203918457031,2026-04-29T13:48:48.593Z
sensor.wasserbett_auflage_temperatur_rechts,31.1417541503906,2026-04-29T13:49:18.592Z
sensor.wasserbett_auflage_temperatur_rechts,31.1470947265625,2026-04-29T13:49:48.598Z
sensor.wasserbett_auflage_temperatur_rechts,31.1711273193359,2026-04-29T13:50:18.601Z
sensor.wasserbett_auflage_temperatur_rechts,31.1551055908203,2026-04-29T13:50:48.599Z
sensor.wasserbett_auflage_temperatur_rechts,31.1737976074219,2026-04-29T13:51:18.608Z
sensor.wasserbett_auflage_temperatur_rechts,31.1604461669922,2026-04-29T13:51:48.599Z
sensor.wasserbett_auflage_temperatur_rechts,31.1711273193359,2026-04-29T13:52:18.601Z
sensor.wasserbett_auflage_temperatur_rechts,31.1764678955078,2026-04-29T13:52:48.604Z
sensor.wasserbett_auflage_temperatur_rechts,31.2005004882812,2026-04-29T13:53:18.602Z
sensor.wasserbett_auflage_temperatur_rechts,31.1871490478516,2026-04-29T13:53:48.624Z
sensor.wasserbett_auflage_temperatur_rechts,31.1898193359375,2026-04-29T13:54:18.603Z
sensor.wasserbett_auflage_temperatur_rechts,31.2031707763672,2026-04-29T13:54:48.605Z
sensor.wasserbett_auflage_temperatur_rechts,31.1951599121094,2026-04-29T13:55:18.602Z
sensor.wasserbett_auflage_temperatur_rechts,31.211181640625,2026-04-29T13:55:48.607Z
sensor.wasserbett_auflage_temperatur_rechts,31.1951599121094,2026-04-29T13:56:48.606Z
sensor.wasserbett_auflage_temperatur_rechts,31.2191925048828,2026-04-29T13:57:18.604Z
sensor.wasserbett_auflage_temperatur_rechts,31.2165222167969,2026-04-29T13:57:48.605Z
sensor.wasserbett_auflage_temperatur_rechts,31.2272033691406,2026-04-29T13:58:18.605Z
sensor.wasserbett_auflage_temperatur_rechts,31.211181640625,2026-04-29T13:58:48.604Z
sensor.wasserbett_auflage_temperatur_rechts,31.2165222167969,2026-04-29T13:59:48.606Z
sensor.wasserbett_auflage_temperatur_rechts,31.2352142333984,2026-04-29T14:00:18.605Z
sensor.wasserbett_auflage_temperatur_rechts,31.2405548095703,2026-04-29T14:00:48.606Z
sensor.wasserbett_auflage_temperatur_rechts,31.275276184082,2026-04-29T14:01:18.605Z
sensor.wasserbett_auflage_temperatur_rechts,31.3046493530273,2026-04-29T14:01:48.676Z
sensor.wasserbett_auflage_temperatur_rechts,31.320671081543,2026-04-29T14:02:18.606Z
sensor.wasserbett_auflage_temperatur_rechts,31.3260116577148,2026-04-29T14:02:48.606Z
sensor.wasserbett_auflage_temperatur_rechts,31.3340225219727,2026-04-29T14:03:18.607Z
sensor.wasserbett_auflage_temperatur_rechts,31.4007797241211,2026-04-29T14:03:48.608Z
sensor.wasserbett_auflage_temperatur_rechts,31.4087905883789,2026-04-29T14:04:18.607Z
sensor.wasserbett_auflage_temperatur_rechts,31.4328231811523,2026-04-29T14:04:48.607Z
sensor.wasserbett_auflage_temperatur_rechts,31.4354934692383,2026-04-29T14:05:18.613Z
sensor.wasserbett_auflage_temperatur_rechts,31.4835586547852,2026-04-29T14:05:48.616Z
sensor.wasserbett_auflage_temperatur_rechts,31.5049209594727,2026-04-29T14:06:48.613Z
sensor.wasserbett_auflage_temperatur_rechts,31.5236129760742,2026-04-29T14:07:18.614Z
sensor.wasserbett_auflage_temperatur_rechts,31.5423049926758,2026-04-29T14:07:48.616Z
sensor.wasserbett_auflage_temperatur_rechts,31.5476455688477,2026-04-29T14:08:18.619Z
sensor.wasserbett_auflage_temperatur_rechts,31.5690078735352,2026-04-29T14:08:48.622Z
sensor.wasserbett_auflage_temperatur_rechts,31.5957107543945,2026-04-29T14:09:48.626Z
sensor.wasserbett_auflage_temperatur_rechts,31.6144027709961,2026-04-29T14:10:18.638Z
sensor.wasserbett_auflage_temperatur_rechts,31.6384353637695,2026-04-29T14:11:18.627Z
sensor.wasserbett_auflage_temperatur_rechts,31.6517868041992,2026-04-29T14:11:48.644Z
sensor.wasserbett_auflage_temperatur_rechts,31.662467956543,2026-04-29T14:12:18.644Z
sensor.wasserbett_auflage_temperatur_rechts,31.6731491088867,2026-04-29T14:12:48.628Z
sensor.wasserbett_auflage_temperatur_rechts,31.6865005493164,2026-04-29T14:13:18.633Z
sensor.wasserbett_auflage_temperatur_rechts,31.6945114135742,2026-04-29T14:13:48.635Z
sensor.wasserbett_auflage_temperatur_rechts,31.6971817016602,2026-04-29T14:14:18.634Z
sensor.wasserbett_auflage_temperatur_rechts,31.7158737182617,2026-04-29T14:14:48.632Z
sensor.wasserbett_auflage_temperatur_rechts,31.7238845825195,2026-04-29T14:15:18.633Z
sensor.wasserbett_auflage_temperatur_rechts,31.7345657348633,2026-04-29T14:16:18.633Z
sensor.wasserbett_auflage_temperatur_rechts,31.7505950927734,2026-04-29T14:16:48.637Z
sensor.wasserbett_auflage_temperatur_rechts,31.747917175293,2026-04-29T14:17:18.685Z
sensor.wasserbett_auflage_temperatur_rechts,31.7612762451172,2026-04-29T14:17:48.637Z
sensor.wasserbett_auflage_temperatur_rechts,31.7505950927734,2026-04-29T14:18:18.637Z
sensor.wasserbett_auflage_temperatur_rechts,31.7666168212891,2026-04-29T14:18:48.641Z
sensor.wasserbett_auflage_temperatur_rechts,31.7719573974609,2026-04-29T14:19:18.638Z
sensor.wasserbett_auflage_temperatur_rechts,31.7986602783203,2026-04-29T14:19:48.640Z
sensor.wasserbett_auflage_temperatur_rechts,31.7959899902344,2026-04-29T14:20:18.752Z
sensor.wasserbett_auflage_temperatur_rechts,31.8013305664062,2026-04-29T14:20:48.643Z
sensor.wasserbett_auflage_temperatur_rechts,31.7986602783203,2026-04-29T14:21:18.645Z
sensor.wasserbett_auflage_temperatur_rechts,31.8173522949219,2026-04-29T14:21:48.648Z
sensor.wasserbett_auflage_temperatur_rechts,31.8280334472656,2026-04-29T14:22:18.655Z
sensor.wasserbett_auflage_temperatur_rechts,31.8440551757812,2026-04-29T14:22:48.646Z
sensor.wasserbett_auflage_temperatur_rechts,31.8253631591797,2026-04-29T14:23:18.649Z
sensor.wasserbett_auflage_temperatur_rechts,31.8387145996094,2026-04-29T14:23:48.693Z
sensor.wasserbett_auflage_temperatur_rechts,31.8413848876953,2026-04-29T14:24:18.685Z
sensor.wasserbett_auflage_temperatur_rechts,31.854736328125,2026-04-29T14:24:48.650Z
sensor.wasserbett_auflage_temperatur_rechts,31.8253631591797,2026-04-29T14:25:18.653Z
sensor.wasserbett_auflage_temperatur_rechts,31.8520660400391,2026-04-29T14:25:48.652Z
sensor.wasserbett_auflage_temperatur_rechts,31.8680877685547,2026-04-29T14:26:18.651Z
sensor.wasserbett_auflage_temperatur_rechts,31.8734283447266,2026-04-29T14:26:48.654Z
sensor.wasserbett_auflage_temperatur_rechts,31.854736328125,2026-04-29T14:27:18.654Z
sensor.wasserbett_auflage_temperatur_rechts,31.8787689208984,2026-04-29T14:27:48.652Z
sensor.wasserbett_auflage_temperatur_rechts,31.8894500732422,2026-04-29T14:28:18.655Z
sensor.wasserbett_auflage_temperatur_rechts,31.8787689208984,2026-04-29T14:28:48.656Z
sensor.wasserbett_auflage_temperatur_rechts,31.8894500732422,2026-04-29T14:29:18.655Z
sensor.wasserbett_auflage_temperatur_rechts,31.9268341064453,2026-04-29T14:29:48.673Z
sensor.wasserbett_auflage_temperatur_rechts,31.9134826660156,2026-04-29T14:30:18.670Z
sensor.wasserbett_auflage_temperatur_rechts,31.9241638183594,2026-04-29T14:30:48.677Z
sensor.wasserbett_auflage_temperatur_rechts,31.9321746826172,2026-04-29T14:31:18.696Z
sensor.wasserbett_auflage_temperatur_rechts,31.9455261230469,2026-04-29T14:31:48.655Z
sensor.wasserbett_auflage_temperatur_rechts,31.9508666992188,2026-04-29T14:32:18.655Z
sensor.wasserbett_auflage_temperatur_rechts,31.9455261230469,2026-04-29T14:32:48.660Z
sensor.wasserbett_auflage_temperatur_rechts,31.9321746826172,2026-04-29T14:33:18.658Z
sensor.wasserbett_auflage_temperatur_rechts,31.9455261230469,2026-04-29T14:33:48.659Z
sensor.wasserbett_auflage_temperatur_rechts,31.9481964111328,2026-04-29T14:34:18.656Z
sensor.wasserbett_auflage_temperatur_rechts,31.9668884277344,2026-04-29T14:34:48.657Z
sensor.wasserbett_auflage_temperatur_rechts,31.9695587158203,2026-04-29T14:35:18.658Z
sensor.wasserbett_auflage_temperatur_rechts,31.9855804443359,2026-04-29T14:35:48.658Z
sensor.wasserbett_auflage_temperatur_rechts,31.9962615966797,2026-04-29T14:36:18.658Z
sensor.wasserbett_auflage_temperatur_rechts,31.9909210205078,2026-04-29T14:36:48.656Z
sensor.wasserbett_auflage_temperatur_rechts,32.0042724609375,2026-04-29T14:37:18.658Z
sensor.wasserbett_auflage_temperatur_rechts,31.9855804443359,2026-04-29T14:37:48.658Z
sensor.wasserbett_auflage_temperatur_rechts,32.0069427490234,2026-04-29T14:38:18.660Z
sensor.wasserbett_auflage_temperatur_rechts,31.9962615966797,2026-04-29T14:39:18.659Z
sensor.wasserbett_auflage_temperatur_rechts,32.0069427490234,2026-04-29T14:39:48.661Z
sensor.wasserbett_auflage_temperatur_rechts,32.025634765625,2026-04-29T14:40:18.662Z
sensor.wasserbett_auflage_temperatur_rechts,32.0309753417969,2026-04-29T14:40:48.662Z
sensor.wasserbett_auflage_temperatur_rechts,32.0496673583984,2026-04-29T14:41:18.662Z
sensor.wasserbett_auflage_temperatur_rechts,32.0790405273438,2026-04-29T14:41:48.661Z
sensor.wasserbett_auflage_temperatur_rechts,32.0630187988281,2026-04-29T14:42:18.664Z
sensor.wasserbett_auflage_temperatur_rechts,32.0736999511719,2026-04-29T14:42:48.664Z
sensor.wasserbett_auflage_temperatur_rechts,32.0710296630859,2026-04-29T14:43:18.663Z
sensor.wasserbett_auflage_temperatur_rechts,32.1004028320312,2026-04-29T14:43:48.668Z
sensor.wasserbett_auflage_temperatur_rechts,32.0870513916016,2026-04-29T14:44:18.671Z
sensor.wasserbett_auflage_temperatur_rechts,32.0843811035156,2026-04-29T14:44:48.691Z
sensor.wasserbett_auflage_temperatur_rechts,32.0870513916016,2026-04-29T14:45:18.672Z
sensor.wasserbett_auflage_temperatur_rechts,32.1004028320312,2026-04-29T14:47:18.686Z
sensor.wasserbett_auflage_temperatur_rechts,32.1084136962891,2026-04-29T14:47:48.678Z
sensor.wasserbett_auflage_temperatur_rechts,32.1190948486328,2026-04-29T14:48:48.687Z
sensor.wasserbett_auflage_temperatur_rechts,32.1351165771484,2026-04-29T14:49:48.676Z
sensor.wasserbett_auflage_temperatur_rechts,32.1377868652344,2026-04-29T14:50:18.679Z
sensor.wasserbett_auflage_temperatur_rechts,32.1324462890625,2026-04-29T14:50:48.682Z
sensor.wasserbett_auflage_temperatur_rechts,32.1244354248047,2026-04-29T14:51:18.679Z
sensor.wasserbett_auflage_temperatur_rechts,32.1644897460938,2026-04-29T14:51:48.679Z
sensor.wasserbett_auflage_temperatur_rechts,32.1431274414062,2026-04-29T14:52:18.679Z
sensor.wasserbett_auflage_temperatur_rechts,32.15380859375,2026-04-29T14:52:48.679Z
sensor.wasserbett_auflage_temperatur_rechts,32.1618194580078,2026-04-29T14:53:18.680Z
sensor.wasserbett_auflage_temperatur_rechts,32.2018737792969,2026-04-29T14:53:48.679Z
sensor.wasserbett_auflage_temperatur_rechts,32.1671600341797,2026-04-29T14:54:18.681Z
sensor.wasserbett_auflage_temperatur_rechts,32.1911926269531,2026-04-29T14:54:48.681Z
sensor.wasserbett_auflage_temperatur_rechts,32.1992034912109,2026-04-29T14:55:18.679Z
sensor.wasserbett_auflage_temperatur_rechts,32.1858520507812,2026-04-29T14:57:18.686Z
sensor.wasserbett_auflage_temperatur_rechts,32.1992034912109,2026-04-29T14:57:48.684Z
sensor.wasserbett_auflage_temperatur_rechts,32.2152252197266,2026-04-29T14:58:18.690Z
sensor.wasserbett_auflage_temperatur_rechts,32.2259063720703,2026-04-29T14:59:48.693Z
sensor.wasserbett_auflage_temperatur_rechts,32.2392578125,2026-04-29T15:00:18.822Z
sensor.wasserbett_auflage_temperatur_rechts,32.2285766601562,2026-04-29T15:00:48.694Z
sensor.wasserbett_auflage_temperatur_rechts,32.2259063720703,2026-04-29T15:01:18.693Z
sensor.wasserbett_auflage_temperatur_rechts,32.2659683227539,2026-04-29T15:01:48.692Z
sensor.wasserbett_auflage_temperatur_rechts,32.2713088989258,2026-04-29T15:02:18.711Z
sensor.wasserbett_auflage_temperatur_rechts,32.2686386108398,2026-04-29T15:03:18.695Z
sensor.wasserbett_auflage_temperatur_rechts,32.2873306274414,2026-04-29T15:03:48.696Z
sensor.wasserbett_auflage_temperatur_rechts,32.263298034668,2026-04-29T15:04:18.701Z
sensor.wasserbett_auflage_temperatur_rechts,32.2713088989258,2026-04-29T15:04:48.702Z
sensor.wasserbett_auflage_temperatur_rechts,32.2793197631836,2026-04-29T15:05:18.710Z
sensor.wasserbett_auflage_temperatur_rechts,32.2846603393555,2026-04-29T15:05:48.712Z
sensor.wasserbett_auflage_temperatur_rechts,32.2953414916992,2026-04-29T15:06:18.708Z
sensor.wasserbett_auflage_temperatur_rechts,32.306022644043,2026-04-29T15:06:48.705Z
sensor.wasserbett_auflage_temperatur_rechts,32.3140335083008,2026-04-29T15:07:18.711Z
sensor.wasserbett_auflage_temperatur_rechts,32.306022644043,2026-04-29T15:07:48.711Z
sensor.wasserbett_auflage_temperatur_rechts,32.2900009155273,2026-04-29T15:08:18.708Z
sensor.wasserbett_auflage_temperatur_rechts,32.306022644043,2026-04-29T15:08:48.709Z
sensor.wasserbett_auflage_temperatur_rechts,32.3006820678711,2026-04-29T15:09:18.709Z
sensor.wasserbett_auflage_temperatur_rechts,32.2953414916992,2026-04-29T15:09:48.709Z
sensor.wasserbett_auflage_temperatur_rechts,32.3140335083008,2026-04-29T15:10:18.714Z
sensor.wasserbett_auflage_temperatur_rechts,32.2873306274414,2026-04-29T15:10:48.710Z
sensor.wasserbett_auflage_temperatur_rechts,32.3167037963867,2026-04-29T15:11:18.709Z
sensor.wasserbett_auflage_temperatur_rechts,32.3086929321289,2026-04-29T15:11:48.712Z
sensor.wasserbett_auflage_temperatur_rechts,32.3193740844727,2026-04-29T15:12:18.714Z
sensor.wasserbett_auflage_temperatur_rechts,32.303352355957,2026-04-29T15:12:48.716Z
sensor.wasserbett_auflage_temperatur_rechts,32.3167037963867,2026-04-29T15:13:18.717Z
sensor.wasserbett_auflage_temperatur_rechts,32.3086929321289,2026-04-29T15:13:48.717Z
sensor.wasserbett_auflage_temperatur_rechts,32.3434066772461,2026-04-29T15:14:18.796Z
sensor.wasserbett_auflage_temperatur_rechts,32.3567581176758,2026-04-29T15:14:48.718Z
sensor.wasserbett_auflage_temperatur_rechts,32.3540878295898,2026-04-29T15:15:18.719Z
sensor.wasserbett_auflage_temperatur_rechts,32.3807907104492,2026-04-29T15:15:48.720Z
sensor.wasserbett_auflage_temperatur_rechts,32.3754501342773,2026-04-29T15:16:18.720Z
sensor.wasserbett_auflage_temperatur_rechts,32.3968124389648,2026-04-29T15:16:48.721Z
sensor.wasserbett_auflage_temperatur_rechts,32.3941421508789,2026-04-29T15:17:18.722Z
sensor.wasserbett_auflage_temperatur_rechts,32.391471862793,2026-04-29T15:17:48.719Z
sensor.wasserbett_auflage_temperatur_rechts,32.3861312866211,2026-04-29T15:18:18.721Z
sensor.wasserbett_auflage_temperatur_rechts,32.4128341674805,2026-04-29T15:19:18.721Z
sensor.wasserbett_auflage_temperatur_rechts,32.4074935913086,2026-04-29T15:19:48.722Z
sensor.wasserbett_auflage_temperatur_rechts,32.388801574707,2026-04-29T15:20:18.725Z
sensor.wasserbett_auflage_temperatur_rechts,32.4155044555664,2026-04-29T15:20:48.724Z
sensor.wasserbett_auflage_temperatur_rechts,32.3968124389648,2026-04-29T15:21:18.723Z
sensor.wasserbett_auflage_temperatur_rechts,32.4101638793945,2026-04-29T15:21:48.722Z
sensor.wasserbett_auflage_temperatur_rechts,32.3994827270508,2026-04-29T15:22:48.725Z
sensor.wasserbett_auflage_temperatur_rechts,32.3968124389648,2026-04-29T15:23:18.730Z
sensor.wasserbett_auflage_temperatur_rechts,32.4101638793945,2026-04-29T15:23:48.731Z
sensor.wasserbett_auflage_temperatur_rechts,32.4235153198242,2026-04-29T15:24:18.732Z
sensor.wasserbett_auflage_temperatur_rechts,32.4048233032227,2026-04-29T15:24:48.735Z
sensor.wasserbett_auflage_temperatur_rechts,32.4235153198242,2026-04-29T15:25:18.741Z
sensor.wasserbett_auflage_temperatur_rechts,32.4074935913086,2026-04-29T15:25:48.736Z
sensor.wasserbett_auflage_temperatur_rechts,32.4235153198242,2026-04-29T15:26:18.734Z
sensor.wasserbett_auflage_temperatur_rechts,32.4261856079102,2026-04-29T15:27:18.733Z
sensor.wasserbett_auflage_temperatur_rechts,32.4555587768555,2026-04-29T15:27:48.735Z
sensor.wasserbett_auflage_temperatur_rechts,32.4608993530273,2026-04-29T15:28:18.734Z
sensor.wasserbett_auflage_temperatur_rechts,32.4395370483398,2026-04-29T15:28:48.736Z
sensor.wasserbett_auflage_temperatur_rechts,32.4448776245117,2026-04-29T15:29:18.738Z
sensor.wasserbett_auflage_temperatur_rechts,32.4822616577148,2026-04-29T15:29:48.736Z
sensor.wasserbett_auflage_temperatur_rechts,32.4849319458008,2026-04-29T15:30:18.740Z
sensor.wasserbett_auflage_temperatur_rechts,32.4502182006836,2026-04-29T15:31:18.738Z
sensor.wasserbett_auflage_temperatur_rechts,32.4475479125977,2026-04-29T15:31:48.736Z
sensor.wasserbett_auflage_temperatur_rechts,32.4795913696289,2026-04-29T15:32:18.738Z
sensor.wasserbett_auflage_temperatur_rechts,32.4849319458008,2026-04-29T15:32:48.740Z
sensor.wasserbett_auflage_temperatur_rechts,32.4822616577148,2026-04-29T15:33:18.740Z
sensor.wasserbett_auflage_temperatur_rechts,32.474250793457,2026-04-29T15:33:48.743Z
sensor.wasserbett_auflage_temperatur_rechts,32.476921081543,2026-04-29T15:34:18.745Z
sensor.wasserbett_auflage_temperatur_rechts,32.4795913696289,2026-04-29T15:34:48.745Z
sensor.wasserbett_auflage_temperatur_rechts,32.4662399291992,2026-04-29T15:35:18.744Z
sensor.wasserbett_auflage_temperatur_rechts,32.4715805053711,2026-04-29T15:35:48.747Z
sensor.wasserbett_auflage_temperatur_rechts,32.4822616577148,2026-04-29T15:36:18.750Z
sensor.wasserbett_auflage_temperatur_rechts,32.4555587768555,2026-04-29T15:36:48.751Z
sensor.wasserbett_auflage_temperatur_rechts,32.4795913696289,2026-04-29T15:37:18.753Z
sensor.wasserbett_auflage_temperatur_rechts,32.4715805053711,2026-04-29T15:37:48.753Z
sensor.wasserbett_auflage_temperatur_rechts,32.4662399291992,2026-04-29T15:38:18.800Z
sensor.wasserbett_auflage_temperatur_rechts,32.4715805053711,2026-04-29T15:38:48.755Z
sensor.wasserbett_auflage_temperatur_rechts,32.4608993530273,2026-04-29T15:39:18.763Z
sensor.wasserbett_auflage_temperatur_rechts,32.4448776245117,2026-04-29T15:39:48.801Z
sensor.wasserbett_auflage_temperatur_rechts,32.474250793457,2026-04-29T15:40:18.759Z
sensor.wasserbett_auflage_temperatur_rechts,32.4475479125977,2026-04-29T15:40:48.758Z
sensor.wasserbett_auflage_temperatur_rechts,32.4448776245117,2026-04-29T15:41:18.759Z
sensor.wasserbett_auflage_temperatur_rechts,32.4261856079102,2026-04-29T15:41:48.760Z
sensor.wasserbett_auflage_temperatur_rechts,32.4101638793945,2026-04-29T15:42:18.855Z
sensor.wasserbett_auflage_temperatur_rechts,32.4261856079102,2026-04-29T15:42:48.762Z
sensor.wasserbett_auflage_temperatur_rechts,32.4074935913086,2026-04-29T15:43:18.761Z
sensor.wasserbett_auflage_temperatur_rechts,32.4208450317383,2026-04-29T15:43:48.764Z
sensor.wasserbett_auflage_temperatur_rechts,32.4074935913086,2026-04-29T15:44:18.762Z
sensor.wasserbett_auflage_temperatur_rechts,32.3994827270508,2026-04-29T15:44:48.759Z
sensor.wasserbett_auflage_temperatur_rechts,32.3968124389648,2026-04-29T15:45:18.763Z
sensor.wasserbett_auflage_temperatur_rechts,32.3807907104492,2026-04-29T15:45:48.766Z
sensor.wasserbett_auflage_temperatur_rechts,32.4021530151367,2026-04-29T15:46:18.783Z
sensor.wasserbett_auflage_temperatur_rechts,32.3861312866211,2026-04-29T15:46:48.763Z
sensor.wasserbett_auflage_temperatur_rechts,32.3727798461914,2026-04-29T15:47:18.763Z
sensor.wasserbett_auflage_temperatur_rechts,32.3594284057617,2026-04-29T15:47:48.764Z
sensor.wasserbett_auflage_temperatur_rechts,32.3701095581055,2026-04-29T15:48:18.763Z
sensor.wasserbett_auflage_temperatur_rechts,32.3540878295898,2026-04-29T15:48:48.764Z
sensor.wasserbett_auflage_temperatur_rechts,32.3434066772461,2026-04-29T15:49:48.766Z
sensor.wasserbett_auflage_temperatur_rechts,32.3193740844727,2026-04-29T15:50:18.767Z
sensor.wasserbett_auflage_temperatur_rechts,32.3353958129883,2026-04-29T15:50:48.768Z
sensor.wasserbett_auflage_temperatur_rechts,32.306022644043,2026-04-29T15:51:18.767Z
sensor.wasserbett_auflage_temperatur_rechts,32.3193740844727,2026-04-29T15:51:48.769Z
sensor.wasserbett_auflage_temperatur_rechts,32.303352355957,2026-04-29T15:52:48.885Z
sensor.wasserbett_auflage_temperatur_rechts,32.2900009155273,2026-04-29T15:53:18.767Z
sensor.wasserbett_auflage_temperatur_rechts,32.2926712036133,2026-04-29T15:53:48.768Z
sensor.wasserbett_auflage_temperatur_rechts,32.2739791870117,2026-04-29T15:54:18.773Z
sensor.wasserbett_auflage_temperatur_rechts,32.2766494750977,2026-04-29T15:54:48.771Z
sensor.wasserbett_auflage_temperatur_rechts,32.306022644043,2026-04-29T15:55:18.774Z
sensor.wasserbett_auflage_temperatur_rechts,32.2686386108398,2026-04-29T15:55:48.770Z
sensor.wasserbett_auflage_temperatur_rechts,32.263298034668,2026-04-29T15:56:18.843Z
sensor.wasserbett_auflage_temperatur_rechts,32.2552871704102,2026-04-29T15:57:18.804Z
sensor.wasserbett_auflage_temperatur_rechts,32.2472686767578,2026-04-29T15:57:48.773Z
sensor.wasserbett_auflage_temperatur_rechts,32.2526168823242,2026-04-29T15:58:18.772Z
sensor.wasserbett_auflage_temperatur_rechts,32.2365875244141,2026-04-29T15:58:48.773Z
sensor.wasserbett_auflage_temperatur_rechts,32.2178955078125,2026-04-29T16:00:18.788Z
sensor.wasserbett_auflage_temperatur_rechts,32.2232360839844,2026-04-29T16:00:48.779Z
sensor.wasserbett_auflage_temperatur_rechts,32.2098846435547,2026-04-29T16:01:18.783Z
sensor.wasserbett_auflage_temperatur_rechts,32.2018737792969,2026-04-29T16:01:48.788Z
